name,room_type,price,minimum_nights,number_of_reviews
Chic Design Home with Private BBQ Patio,Entire home/apt,212,3,43
Walk to Rail Station. Newly Remodeled Sunshine Apt,Entire home/apt,149,30,4
Newly renovated Modern Apt. in Madison Valley,Entire home/apt,65,2,137
Entire place in Seattle,Entire home/apt,89,2,56
Perfect Location in Upper Queen Anne,Private room,150,2,42
Sophisticated  Chique Seattle Apartment,Entire home/apt,114,30,6
Waterfront pikemarket view modern 2bdrm condo,Entire home/apt,301,6,36
Alki Beach View Villa on the Water,Entire home/apt,111,3,40
Silvia's Cozy House in the Emerald City - Room 1,Private room,50,30,28
Brand new self contained studio apartment,Entire home/apt,89,2,88
West Seattle cozy room with hot tub,Private room,35,3,108
West Seattle spacious private room with hot tub,Private room,35,3,111
Eastlake top floor home with Lake Union views,Entire home/apt,135,2,121
West Seattle master bedroom with hot tub,Private room,40,3,74
An Awesome Guest suite @Alki the beach bungalow,Entire home/apt,75,30,10
Capitol Hill & Broadway Home Room#C   Free Parking,Private room,79,1,68
Gorgeous Private Apartment - A Queen Anne Oasis!,Entire home/apt,129,2,79
Vibrant  Ultra-Modern Home with a Hot Tub,Entire home/apt,199,30,8
Luxury Capitol Hill Studio,Shared room,80,30,0
Modern 2 BR private apartment in Maple Leaf,Entire home/apt,109,2,92
Ballard Mid Century Charmer,Entire home/apt,90,90,0
Centrally located home on quiet street,Entire home/apt,150,30,5
Serene Victorian Views. King Master. 2950sf Parking. Huge,Entire home/apt,589,29,20
Private Suite in Sunset Hill (Ballard) with AC,Entire home/apt,76,1,171
The Ballard Gallery All SURFACES/ROOMS DISINFECTED,Entire home/apt,83,2,221
The Queen Room (King Size Bed),Private room,60,30,15
The King Room (King Size Bed),Private room,65,30,8
The Crown of Queen Anne,Entire home/apt,145,2,32
SeattleOasis,Entire home/apt,79,30,57
Rare Gem in Capitol Hill: AC  4baths  gym!,Entire home/apt,395,2,5
A&M Guest Suite,Entire home/apt,80,2,39
Madison Valley Treasure,Entire home/apt,450,30,1
5BR/3BA Capitol Hill home in the heart of Seattle!,Entire home/apt,250,1,101
Minimalist Studio | Close to UW  & Downtown,Entire home/apt,70,2,64
Kremrest - Garden Suite - Clean  Fun  Creative,Entire home/apt,104,1,195
Kelly's on Queen Anne,Entire home/apt,95,30,43
Daylight,Entire home/apt,130,2,17
Silvia's Cozy House in the Emerald City- Room 2,Private room,50,30,24
Bryant Cottage,Entire home/apt,131,2,19
Modern Capitol Hill 1BR Apartment w/Kitchen,Entire home/apt,126,3,84
Greenlake  private home  quiet retreat  long-term,Entire home/apt,229,5,38
Near Pike Market and Cruise Ships. Private Patio!,Entire home/apt,89,1,94
Yacht on the lake in Seattle,Entire home/apt,104,1,189
Capitol Hill &Broadway Home Room#D Free Parking,Private room,79,30,65
Modern  Urban Guest House In Eastlake,Entire home/apt,173,2,18
Modern+Cool @ Convention Center & Capitol Hill.,Entire home/apt,83,3,98
"Bright & Cheery Seattle Home 4BR 
Easy City Stay!",Entire home/apt,307,5,64
Modern Beacon Hill Guest Suite,Entire home/apt,110,2,55
New Garden Studio in Madison Valley,Entire home/apt,86,2,132
Modern & Hip Artsy Oasis! Walk To Train  Shops!,Entire home/apt,176,2,61
Beautiful Queen Anne One Bedroom.,Private room,55,30,3
THE HIDDEN COTTAGE,Entire home/apt,99,2,22
Your Home in Seattle,Entire home/apt,78,2,116
3BR Modern House BALLARD-Seattle,Entire home/apt,700,2,7
3 M's in Madrona AirBnB,Private room,91,2,50
Seattle Vacation Home: Berlin Wall - PRIME location! Decks & Upscale Kitchen,Entire home/apt,475,1,34
Single bedroom #A in Wallingford,Private room,40,5,44
Stylish  great location home for holidays or work,Entire home/apt,105,4,87
Elegant Madrona Studio Apartment close to Downtown,Entire home/apt,125,2,70
Quiet Room in LGBTQ-Friendly Victorian House!,Private room,60,30,52
*NEW*DOWNTOWN BALLARD SEATTLE! SLEEPS 10  5 BEDS!!,Entire home/apt,158,1,29
Stylish  Clean & Comfy 2BD in Lively Fremont AC,Entire home/apt,129,2,65
Comfort and Grace Perched on Queen Anne Hill,Entire home/apt,142,1,158
Cabin in the City,Entire home/apt,160,2,68
A Cozy Private Getaway at Alki Beach,Entire home/apt,90,3,58
Modern Townhome - Space Needle & Lake Union View,Entire home/apt,190,2,122
⭐Stargazer Room at a Seattle Inn⭐,Private room,165,30,7
Queen Anne Castle  1+ Br Sweeping City Sound Views,Entire home/apt,160,2,87
Seattle Vacation Home: American Wonders - 7 bedroom/4.5 bath  sleeps 25  views,Entire home/apt,862,1,47
Seattle Vacation Home: The Gallery - 3 bedrooms  each with en-suite bath!,Entire home/apt,450,1,31
Brand NEW Green Lake Studio on a quiet street,Entire home/apt,76,3,79
Spacious Garden Hideaway in Fremont,Entire home/apt,95,3,68
*NEW*DOWNTOWN QUEEN ANNE SEATTLE 3BEDS!!,Entire home/apt,100,30,15
5 min Walk to Convention Center View Studio Condo,Entire home/apt,81,30,69
Upscale 3BR Townhouse w/ Rooftop Deck in Fremont,Entire home/apt,203,2,85
Old Apple Trees Guest House,Entire home/apt,249,4,26
Peaceful and Relaxing Apartment with a Scenic Roof Deck,Entire home/apt,93,5,70
Modern West Seattle Unit with Puget Sound Views,Entire home/apt,144,2,58
Elegance  Luxury  & Comfort close to Light Rail,Private room,49,1,171
Capitol Hill & Broadway Home Room#E  Free Parking,Private room,99,30,85
Best location! Queen Anne Hill 2 Bedroom Apt.,Entire home/apt,120,1,119
Beacon Hill Cozy Home with Two Bedrooms,Entire home/apt,70,30,74
Cozy Room on Beacon Hill Near City Center #101,Private room,40,30,1
Stay is even greater in this charming studio in Seattle,Entire home/apt,105,30,6
Luxury 1BD suite in downtown Seattle  spacious closets,Entire home/apt,110,30,2
Capitol Hill Townhome: Skyline-View Rooftop Patio,Entire home/apt,249,2,61
Historical Lake Washington Luxury Home-huge views,Entire home/apt,750,30,0
Brand New Studio - Capitol Hill Including AC/W&D,Entire home/apt,175,30,84
Beautiful Apt Downtown Seattle 97 Walking Score,Entire home/apt,100,1,69
Loft Near downtown/Capitol hill,Entire home/apt,69,1,205
House with Lake View,Entire home/apt,212,2,73
The Cloud Canopy,Entire home/apt,75,1,42
1 bedroom w/parking on Capitol Hill(walk score 91),Entire home/apt,91,3,72
Crown Hill Fireplace Room,Private room,86,30,10
The Sophie,Entire home/apt,65,1,188
Little House in Seattle,Entire home/apt,89,30,66
Fountain House: Queen Bed  3/4 Bath  Kitchenette,Entire home/apt,41,30,97
Panoramic Downtown  Space Needle  Lake Union Views,Entire home/apt,165,3,62
Bright Studio in the Heart of Seattle,Entire home/apt,95,3,131
Modern Industrial Townhome: Private Guest Bedroom,Private room,109,2,60
Explore Seattle from Queen Anne Homebase,Entire home/apt,95,3,71
Comfort  Luxury  & Elegance close to Light Rail,Private room,49,1,95
Private Suite w/kitchen  living room  bar & sauna,Entire home/apt,149,2,11
Columbia City/Hillman City bedroom  garden,Private room,40,3,14
1920s Charm  Great Ballard Location  Entire House,Entire home/apt,499,3,35
Downtown Vintage Studio Charmer,Entire home/apt,81,2,107
Beautiful Apt In The Heart of Downtown Seattle,Entire home/apt,77,1,62
Private Daylight Basement Apt in West Seattle Home,Private room,40,1,82
The Magnolia House,Entire home/apt,156,2,54
The alki beach bungalow,Entire home/apt,300,2,0
NEAR UW! - Modern  Spacious  Urban Retreat! 4Ksqft,Entire home/apt,779,30,4
Cozy South Seattle Guest Suite (By Kubota Gardens),Entire home/apt,81,2,19
Private Studio/Loft w/ Kitchen  Walk to DT Seattle,Entire home/apt,86,30,109
Seattle 3 BR Townhouse with Mt Rainier View!,Entire home/apt,275,30,2
Basement Suite in Central Craftsman House,Entire home/apt,129,3,77
Seattle Living with Personality and Convenience,Entire home/apt,113,30,3
2BR 1.5 BATH  town house close to everything,Entire home/apt,132,1,207
Family Friendly Craftsman w/ Luxury Steam Shower,Entire home/apt,199,2,62
Walk Around Downtown,Entire home/apt,85,1,131
Le confortable cave -only 15 minutes to downtown,Entire home/apt,77,1,118
PRIVATE 5 STAR COZY CONDO W/ PARKING!!,Entire home/apt,200,2,29
Gorgeous Seattle Home by the Ocean,Entire home/apt,155,1,74
Delightful Studio 500 feet from UW Campus (2),Entire home/apt,56,30,59
Stylish2K Master🚶🏽‍♀️🚴🏽‍♂️ LkWA  Columbia Cty.,Entire home/apt,125,7,0
Cozy 3 bed home in quiet neighborhood + parking,Entire home/apt,169,3,67
Gorgeous retreat in NE Seattle!,Entire home/apt,120,3,10
Stylish  Modern Montlake Guest Suite,Entire home/apt,180,2,32
Alki Beach / West Seattle / City Hideaway,Entire home/apt,79,2,122
✪Comfy GREY room near Airport/Downtown/LightRail✪,Private room,34,2,41
UW Top floor olympic mountain peakaboo view,Private room,21,30,5
Updated Craftsman *Pet friendly* Great Location!,Entire home/apt,413,3,43
Cozy  mid-century-modern room in Seattle,Private room,45,30,98
Generations - A truly unique lofted space,Entire home/apt,215,30,70
Quiet Relaxing Belltown Loft-Top Floor Unit - A/C,Entire home/apt,135,1,66
Captain's Manor - Light Rail - Big Comfy House,Entire home/apt,116,2,106
Stunning Spacious Home with Water Views,Entire home/apt,311,1,100
Cute Apartment with Cozy Patio!,Entire home/apt,106,1,94
Delightful 1 bedroom on Capitol Hill,Entire home/apt,102,1,160
UW walking distance bus  bike  walk amaze,Private room,30,30,7
Prichard's Perch - private  views from every room!,Entire home/apt,325,7,26
Modern City Apt💛SELF ✔ IN💛24 hrs. between res,Entire home/apt,110,2,51
Light-filled peaceful retreat in thriving Seattle,Entire home/apt,190,2,130
☆Modern 1BD+1BA | Convenient to Downtown Seattle☆,Private room,50,2,71
Bright & Modern Flat,Entire home/apt,105,2,45
Capitol Hill Hideaway II,Entire home/apt,101,1,116
Sofia on First Hill  Entire Apartment,Entire home/apt,73,1,169
Modern Craftsman With Sweeping Sound and MT Views,Entire home/apt,295,3,9
2 BR SEATTLE House with Backyard,Entire home/apt,120,30,7
Furnished 2 bedroom mother in law in North Seattle,Entire home/apt,115,30,20
Amazing Lake View House Near Downtown Seattle,Entire home/apt,145,1,123
The Purple Place on 18th,Entire home/apt,79,3,58
Spacious and kid-friendly  2  BR  shared house.,Private room,100,30,17
Fun host @ Guestsuite@Alki beachbungalow -parking,Entire home/apt,121,2,39
Ballard Gardens,Entire home/apt,236,30,7
VIEW Convention Center 1Brm Condo Walk to Pike Pl,Entire home/apt,90,3,100
Casa de Vida:Milonga rm 2 blocks to bus->6 to link,Private room,35,30,2
Newly Renovated  Walkability Score: 85,Entire home/apt,129,2,15
Peace Room in Mindfulness Studio w/ Hot Tub Option,Private room,31,1,85
Small quaint 1 bed Seattle Apartment,Entire home/apt,100,30,6
Modern Coastal Downtown:King bed+Work Desk+Kitchen,Entire home/apt,95,3,89
Central Belltown apartment - close to everything!,Entire home/apt,83,3,64
Social Distancing with Iconic Seattle View,Entire home/apt,775,2,14
103 Capitol Hill  quiet central  1blk train/St car,Private room,145,30,71
Seaview Ballard house w/foosball table & private balcony,Entire home/apt,315,2,19
Seattle Tudor House,Entire home/apt,200,3,10
Owlhouse,Entire home/apt,300,30,2
1 Bedrm Mid century Charm steps from Streetcar,Entire home/apt,115,30,13
Center UW Remodeled Clean & Comfy 315,Entire home/apt,96,1,6
Lower Capital Hill Apartment,Entire home/apt,115,30,21
Location  Location!!,Entire home/apt,101,2,130
Private oasis in Crown Hill,Entire home/apt,150,30,7
Pike Place - Heart of Downtown,Entire home/apt,150,30,16
TheSteelAway- Cozy Modern Retreat 2-bedroom 2-bath,Entire home/apt,183,3,161
Columbia City Cheerful In-law w/Private Entrance,Entire home/apt,70,3,27
Renovated bright 1 BR  Great UW/Ravenna location,Entire home/apt,125,2,28
Blue House - Cozy Suite,Private room,29,1,131
Bright Modern Loft - Minutes to Green Lake,Entire home/apt,81,1,208
Ballard Bungalow close to it all!,Entire home/apt,89,30,66
Nest at Roanoke Park,Entire home/apt,112,2,32
Seattle Children's MC/UW Abode,Entire home/apt,90,1,117
*NEW*DOWNTOWN BALLARD SEATTLE! SLEEPS 10  5 BEDS!!,Entire home/apt,118,1,18
Magic Treehouse,Entire home/apt,56,7,53
Seattle Beach Alcove - a block from the beach!,Entire home/apt,81,5,64
HIP FREMONT Stylish & Clean  Available long term!,Entire home/apt,125,2,49
Modern tiny house 2 blocks from light rail,Entire home/apt,99,7,125
Salon Rue de Cerise,Entire home/apt,130,1,45
The Pearl of Seattle- easy stroll to Husky Stadium,Private room,76,2,29
Basement Apartment in Ravenna Craftsman (Serviced),Entire home/apt,179,14,7
6 Bedroom  Family Friendly Craftsman in Ravenna,Entire home/apt,449,3,8
Walk to Leafy Parks from a Cozy Pad in Charming Montlake,Entire home/apt,125,2,101
Urban Cottage in Ballard,Entire home/apt,81,2,141
Kremrest - Artist Suite - Clean  Fun Place,Entire home/apt,110,1,189
Three-level West Seattle/Lincoln Park Townhome,Entire home/apt,164,4,4
Quiet Private Room in Central Seattle,Private room,54,30,52
Bright  cozy   beautiful apartment in Seattle.,Entire home/apt,129,30,4
Genesee Private Guesthouse Walk to Alaska Junction,Entire home/apt,88,3,61
West Seattle Art-filled Home Near Alki,Entire home/apt,200,1,33
Chic One Bedroom Apartment-Close to UW-Long Term,Entire home/apt,71,30,64
Stylish Guest Suite with Sweeping Views of Lake Washington,Entire home/apt,99,1,82
Lookout over the city | Modern furnished penthouse,Entire home/apt,349,30,18
Wa Na Wari Arts Loft Apartment-Entire Apartment,Entire home/apt,110,3,14
Long Term Stay in a Sweet Rescued House,Entire home/apt,75,30,12
Entire House - Bright and Sunny Lake View Cottage!,Entire home/apt,250,2,83
Cozy Studio in Upper Queen Anne.,Entire home/apt,99,1,98
Convention Center | HighRise | City Views 1BR,Entire home/apt,157,2,8
Convention Center | HighRise | City Views,Entire home/apt,114,2,14
Convention Center | HighRise | City Views,Entire home/apt,146,2,5
Convention Center | HighRise | City Views,Entire home/apt,132,2,8
Convention Center | HighRise | City Views,Entire home/apt,146,2,1
Willow Creek Cabin. Private Guesthouse.,Entire home/apt,74,1,153
The Tate  on First Hill,Entire home/apt,56,1,181
Prime Location Junction View Townhome,Entire home/apt,118,2,27
Allen Loft Near downtown/Capitol hill,Entire home/apt,74,1,196
Sweetpea Garden Cottage,Private room,48,30,20
2BR in heart of Seattle  close to DT  UW. Parking!,Entire home/apt,135,5,96
Modern Metal Box,Entire home/apt,92,2,57
Alki Beach Bungalow,Entire home/apt,175,1,46
Greenlake Seattle Getaway,Entire home/apt,122,1,126
Cozy Studio in the Heart of Emerald City,Entire home/apt,76,2,123
Downtown condo w/views & parking @ Pike Place,Entire home/apt,105,30,2
Romantic Getaway in a Greenwood Garden Oasis,Entire home/apt,125,5,63
Seattle Getaway,Entire home/apt,170,30,27
Eureka-Henry,Private room,62,1,7
Private  comfortable apartment close to everything,Entire home/apt,100,1,85
The Andrea Apartment near Downtown/Capital Hill,Entire home/apt,63,1,182
Downtown Oasis (Parking Included) WS 98,Entire home/apt,63,3,87
Affordable room in Greenwood-Phinney,Private room,50,1,135
Wonderful Lake Washington View Near Downtown,Entire home/apt,238,1,8
Graduate student main bus line walking distance UW,Private room,33,30,4
5⭐- Perfect location w/ A/C & steps away from bus,Private room,57,1,118
Homestay#2,Private room,25,30,1
Business Traveler's Oasis,Entire home/apt,144,3,18
Cozy nest in a sought after neighborhood in Seattle,Entire home/apt,150,2,26
Brand New Contemporary Studio in Madison Valley,Entire home/apt,61,2,139
Queen Anne Loft with Space Needle View,Entire home/apt,161,2,82
Superspacious 2BR Queen Anne Suite w/Views,Entire home/apt,89,4,8
The Luther - Seattle in style (w/ pool + hot tub),Entire home/apt,243,2,48
The Little Louie - a posh & cozy hideout,Entire home/apt,136,2,38
Penthouse Suite Downtown Top Floor 5Bds  2B W View,Entire home/apt,279,1,5
Monthly Furnished Seattle Capitol Hill Studio,Entire home/apt,97,30,72
Private  bedroom in West Seattle,Private room,35,30,29
Cozy bedroom in West Seattle,Private room,35,30,88
Cozy Private bedroom in West Seattle,Private room,35,2,6
Charming Private bedroom in West Seattle,Private room,35,2,4
Bright Private bedroom in West Seattle,Private room,30,2,8
Chic Vintage Apartment in UW-Two Bed-Long Term,Entire home/apt,55,30,58
Convenient Close to everything Stylish Guest Suite,Entire home/apt,112,2,38
Cozy & Private Suite  Easy to Downtown/Stadiums,Entire home/apt,93,1,90
 Captains Quarters ,Entire home/apt,102,1,205
 Suite 12  (a private room with separate entrance),Private room,49,1,42
SLU Luxury Unit in the middle of Amazon's HQ,Entire home/apt,199,2,71
Charming Garden Studio Cottage in North Green Lake,Entire home/apt,85,3,23
Seattle Guest Suite 719,Private room,80,2,20
2Bd 2Ba in Cap Hill/Downtown,Entire home/apt,200,4,5
Disinfected  Private  Modern Garden Cottage,Entire home/apt,75,3,48
Lovely Private room in West Seattle,Private room,35,3,14
Large Private bedroom in West Seattle,Private room,45,2,5
Spacious Independent 1 BR. Ballard Apartment,Entire home/apt,187,1,67
Charming Maple Leaf Garden-Level Apartment,Entire home/apt,58,3,99
West Seattle Eagle's Eyrie,Private room,61,30,18
Waterfront Apt. with Spectacular Views,Entire home/apt,238,3,64
Private Room - Long Term or Homestay,Private room,27,30,2
Eureka-Fargo,Private room,62,1,74
Great Clean One Bedroom  Perfect for UW Visitor,Entire home/apt,78,30,69
Lovely Sunset Hill  Garden Apt 💓,Entire home/apt,70,30,12
West Seattle Guest Suite,Entire home/apt,61,3,84
Sweeping Views & Prvt Deck | 2BR w Kitchen+Parking,Entire home/apt,233,2,123
A1 Seattle Cntrl 7bed 3bath 2kitch House slps 15+,Entire home/apt,525,2,29
Room in Designers Historic Loft,Private room,100,1,85
Secluded Queen Anne bay-view suite with balcony,Entire home/apt,89,30,41
Top Floor Water View Oasis near Space Needle & Waterfront,Entire home/apt,117,2,101
Simple Live at Queen Anne,Private room,45,2,58
West Seattle Delight - spacious  private  homey,Entire home/apt,95,1,22
Private room private entrance N Seattle home,Private room,60,1,11
Great Alki Waterside Condo,Entire home/apt,59,30,2
Classic Vintage Apartment,Entire home/apt,120,30,7
Little House on the Corner - Backyard Cottage,Entire home/apt,91,2,53
Stylish and Quiet North Seattle Private Suite,Entire home/apt,110,2,18
The Schultz's Apartment by Downtown/Capital Hill,Entire home/apt,60,1,157
Sun and Sky in NE Seattle,Private room,70,30,1
Amazing Capitol Hill Apartment Close to Everything,Entire home/apt,121,1,172
The Laurelhurst Cottage,Entire home/apt,125,2,30
spacious 2 bed/2 bath with kick *ss views,Entire home/apt,124,2,97
Belltown Studio with Parking close to Space Needle,Entire home/apt,135,3,48
4BR 7bed home near airport  downtown  stadiums,Entire home/apt,265,2,20
Urban Oasis Garden Cottage minutes from Green Lake,Entire home/apt,75,2,62
Modern Studio Apartment for 2 in Phinney Ridge,Entire home/apt,73,3,123
Steps to UW  2 Baths! super clean and  convenient,Entire home/apt,125,30,8
Cozy one-bedroom home in North Seattle,Entire home/apt,40,1,118
Cozy Suite in Walkable Greenwood,Entire home/apt,90,1,111
Downtown Loft  Water Views  3 Blocks From Stadium!,Entire home/apt,195,30,9
Ballard Architect's Apartment 2 bd 2 bth Walkable!,Entire home/apt,161,2,56
The Benaroya near Downtown/Capital Hill,Entire home/apt,57,1,165
Family-friendly  waterfront home w/ large deck - right across from Green Lake!,Entire home/apt,351,2,7
Mid-Century Luxe Lounge - Artist Retreat,Entire home/apt,72,1,131
The Rox,Entire home/apt,125,2,22
Queen Anne Gem - Comfy,Private room,70,7,39
Modern  Light-filled Suite in West Seattle,Entire home/apt,75,2,82
Sure you can crash,Shared room,60,30,0
Vintage Gem: 2-BR Duplex  10min to Pioneer Square,Entire home/apt,59,1,93
Big home in W. Seattle 15 minutes from downtown,Entire home/apt,291,2,65
Yesler unit D217,Entire home/apt,86,1,60
Queen Anne Gem - Cozy,Private room,70,7,48
Sit Out on the Gorgeous Balcony of this Downtown Condo,Entire home/apt,125,2,49
Large BR in The Treebox with private entrance,Private room,66,2,55
No longer an Airbnb. Do Not Book. Home closed .,Entire home/apt,245,30,2
Charming Suite One Block from Greenlake,Entire home/apt,63,1,100
Walk to Pike PL Convention Center Condo w/Parking,Entire home/apt,141,3,31
DT Seattle Pike St Convention Center Free Parking,Entire home/apt,111,3,65
Historic Studio Loft in Downtown Seattle,Entire home/apt,110,1,66
Ballard Fremont  2 Bedrm 3 Bed Home - Great  Area!,Entire home/apt,180,30,0
Quintessential Capitol Hill Home on Greenbelt,Entire home/apt,475,30,2
Cascadia Cottage,Entire home/apt,55,30,25
Private Downstairs Unit in Cap Hill! Walk anywhere,Entire home/apt,105,30,102
“The Carriage House” - Luxury Studio w/ Loft,Entire home/apt,161,2,7
Lake Union View,Entire home/apt,315,5,0
Bryant Bungalow Apartment,Entire home/apt,100,30,25
The Rookery,Private room,40,30,64
Sunny Private Seattle Apartment,Entire home/apt,113,2,61
Queen bed with desk 5 min walk to light rail.,Private room,175,30,1
Lovely studio 8-minute walk to space needle  shared hot tub & pool!,Entire home/apt,112,1,1
Madrona Hygge House,Entire home/apt,95,3,47
⭐King⭐30Mbps⭐W/D⭐10 min→Pike Place & Space Needle⭐,Entire home/apt,129,4,86
A05: Cozy space in perfect Capitol Hill location,Entire home/apt,91,30,21
Convention Center | HighRise | City Views,Entire home/apt,146,2,0
Convention Center | HighRise | City Views,Entire home/apt,146,2,1
Convention Center | HighRise | City Views,Entire home/apt,146,2,0
Convention Center | HighRise | City Views,Entire home/apt,146,2,0
Convention Center | HighRise | City Views,Entire home/apt,146,2,0
Convention Center | HighRise | City Views,Entire home/apt,115,2,3
Convention Center | HighRise | City Views,Entire home/apt,146,2,0
Convention Center | HighRise | City Views,Entire home/apt,146,2,0
Convention Center | HighRise | City Views - PJ,Entire home/apt,146,2,3
Convention Center | HighRise | City Views,Entire home/apt,146,2,0
Pleasant 2 bed condo in the Heart of Seattle!,Entire home/apt,114,3,71
Luxury Queen Anne Seattle 2 Bedroom House w/Deck,Entire home/apt,159,1,72
Luxury Large Queen Anne Seattle one Bedroom+Den,Entire home/apt,139,1,46
Cozy Seattle bedroom in charming Wallingford.,Private room,86,30,0
Lower Queen Anne Apartment,Private room,60,30,17
Private Seaview Retreat in Seattle,Entire home/apt,95,1,0
West Seattle Aerie Dos,Private room,115,30,2
THE BRIDGE,Entire home/apt,116,2,72
Quiet & Lovely Seattle Studio near Bus Stop!,Entire home/apt,59,2,50
Lots of outdoor living and comfortable family home,Entire home/apt,175,4,5
Cute Comfy 1 BR in Capitol Hill,Entire home/apt,93,1,124
Turn Of The Century Capitol Hill Apartment,Entire home/apt,100,30,52
ALKI BEACH RETREAT ON THE WATER,Entire home/apt,110,30,15
cozy Maple Leaf  house near eats and drinks,Entire home/apt,120,3,20
Cool Greenlake studio loft guest house,Private room,51,2,51
Cozy Private Room in North Seattle 1913 Craftsman!,Private room,50,30,11
Bright Private Room in North Seattle Crafstman,Private room,50,30,9
Peaceful Private room in North Seattle!,Private room,50,30,6
Cozy Capitol Hill Cottage w/ Patio,Entire home/apt,127,2,2
Next to Convention Center  Downtown & Capitol Hill,Entire home/apt,110,3,69
North Queen Ann Seattle,Private room,50,30,0
Cozy Book-lined Studio in North Capitol Hill!,Entire home/apt,110,2,28
Heart of Capitol Hill Studio,Entire home/apt,70,30,165
Updated  century-old home w/ deck & enclosed yard - walk everywhere,Entire home/apt,208,1,3
Green Suite Postmodern,Entire home/apt,94,5,11
The Windward- Seattle 3 Bd 2 Ba  Best Location!,Entire home/apt,130,2,66
Cozy Private Ravenna Suite  10 Minutes from UW!,Entire home/apt,59,1,112
A great getaway to the heart of Ballard!,Entire home/apt,75,30,14
Beacon Hill Fireside,Entire home/apt,101,2,58
Rain Haven (Modern City Living in Rainier Valley),Entire home/apt,235,3,21
Lovely Treehouse Sanctuary  Ravenna  Private room.,Private room,99,30,47
Luxurious Downtown Seattle Studio Condo,Entire home/apt,199,30,1
Vintage Top Floor Apartment,Entire home/apt,100,2,85
1 Bedroom Vibrant Belltown Condo-Walk to Market,Entire home/apt,136,2,52
NEW: Entire Apartment,Entire home/apt,70,2,81
Modern home close to it all in heart of Ballard,Entire home/apt,250,3,3
Work and Play! - 2 BR- Sleeps 4- Best area of town,Entire home/apt,119,30,10
★ Cozy Studio in Capitol Hill / Central District ★,Entire home/apt,68,1,112
N Seattle home - Master Suite & large living room,Entire home/apt,70,1,67
1-Fabulous New Studio in Columbia City!,Entire home/apt,74,30,75
3 bd +sleeps 6- Best City  Lake  and Mnt views,Entire home/apt,140,30,14
4BR Smart Home in ♡ of City! 10min DT  15min SEA,Entire home/apt,189,1,155
Casita Madrona Annex,Entire home/apt,75,30,3
Well Appointed 1 bdrm  Penthouse  Apt - Large Deck,Entire home/apt,91,4,97
Green Lake Carriage Apartment,Entire home/apt,149,2,31
2BR/2BTH Waterfront in Heart of Downtown,Entire home/apt,199,2,87
3BR/2BTH Waterfront Apt W/ Rooftop Water Views!,Entire home/apt,299,3,94
Capitol Hill Craftsman Charm with Modern Amenities,Entire home/apt,110,4,55
The Inn at Magnolia Park  Your private retreat,Entire home/apt,90,30,20
Fremont Two Story Apartment,Entire home/apt,135,2,13
Superb Studio in Incredible Capitol Hill Location,Entire home/apt,136,1,142
Charming Newly Remodeled Laurelhurst Apartment,Entire home/apt,87,2,28
1 Bdrm Condo Central to Everything,Entire home/apt,100,2,43
Quaint suite less than a mile from Green Lake,Entire home/apt,70,29,106
Backyard Cottage in West Seattle,Entire home/apt,135,1,123
Sunny Basement Apt - Walk and Light Rail!,Entire home/apt,65,3,63
Beautiful home near hiking trails  with lake and Space Needle views!,Entire home/apt,401,2,5
New townhouse 3BR/2BR rooftop deck central Seattle,Entire home/apt,240,5,9
Delightful Studio near Space Needle,Entire home/apt,81,2,24
University Garden Suite,Entire home/apt,185,4,25
Domicile Suites at Mark on 8th - 1BD 2,Entire home/apt,149,30,17
Domicile Suites at Mark on 8th - 1BD 4,Entire home/apt,149,30,9
Domicile Suites at Mark on 8th - Studio 3,Entire home/apt,118,30,5
Domicile Suites at Mark on 8th - 1BD 5,Entire home/apt,149,30,5
WFH oasis! 5-br Midcentury Modern near Ballard,Entire home/apt,137,30,0
3 Bedroom Urban Oasis,Entire home/apt,250,1,99
Cozy Garden Studio,Entire home/apt,75,14,32
Eco-Apartment with Private Balcony - Near Beach,Entire home/apt,187,2,5
Domicile Suites at Mark on 8th - Studio 14,Entire home/apt,115,30,11
Domicile Suites at Mark on 8th - 1BD 1,Entire home/apt,149,30,9
Large studio apt near Capitol Hill & Seattle U,Entire home/apt,43,10,87
Jackson Park Retreat,Entire home/apt,64,30,30
Modern Condo with Pool  Hot Tub & Rooftop Deck,Entire home/apt,91,2,14
Madison Park Townhouse with Lake Views,Entire home/apt,230,30,45
Comfy  3 Bedroom House  with all the amenities.,Entire home/apt,200,1,38
Your room in Seattle *Very close to Light rail*,Private room,62,30,39
*Outstanding* apt. near Seattle Ctr.-So Lake Union,Entire home/apt,103,3,66
A-Seattle Urban Village- Lopez- Roof top view deck,Private room,49,30,4
Charming Seattle retreat in Beacon Hill,Entire home/apt,230,2,29
Spacious modern studio one block from Green Lake,Entire home/apt,79,2,78
*NEW*HUGE DOWNTOWN BALLARD 8BEDS LARGE DECK W VIEW,Entire home/apt,252,1,40
Panoramic Views in Luxury Downtown Residence,Entire home/apt,120,30,1
Private West Seattle Garden Suite,Entire home/apt,76,1,92
Ground floor private bed/bath in Ballard,Private room,80,2,25
Lovely Laurelhurst - Music Room & Sunny Yard,Entire home/apt,190,2,4
Townhouse at Downtown  Seattle University  Swedish,Entire home/apt,200,30,2
3 Bedrooms in walkable Wallingford,Entire home/apt,110,30,0
Spectacular Views-Downtown Skyline and Lake Union,Entire home/apt,127,1,86
★Happy House: Kitchen+W/D+Link★,Entire home/apt,262,7,63
